# file...... IEEE-13_House_voltage.csv
# date...... Tue Dec  1 01:37:27 2020
# user...... (null)
# host...... (null)
# group..... class=triplex_load
# property.. voltage_12
# limit..... 10000
# interval.. 60
# timestamp,tl_house_1,tl_house_16,tl_house_31,tl_house_2,tl_house_17,tl_house_32,tl_house_3,tl_house_18,tl_house_33,tl_house_4,tl_house_19,tl_house_34,tl_house_5,tl_house_20,tl_house_35,tl_house_6,tl_house_21,tl_house_36,tl_house_7,tl_house_22,tl_house_37,tl_house_8,tl_house_23,tl_house_38,tl_house_9,tl_house_24,tl_house_39,tl_house_10,tl_house_25,tl_house_40,tl_house_11,tl_house_26,tl_house_12,tl_house_27,tl_house_13,tl_house_28,tl_house_14,tl_house_29,tl_house_15,tl_house_30
2018-01-01 00:30:00 EST,-107.804+187.981j,-107.804+187.981j,-107.804+187.981j,+216.883-0.411869j,+216.883-0.411869j,+216.883-0.411869j,-108.835-187.367j,-108.835-187.367j,-108.835-187.367j,-107.875+188.092j,-107.875+188.092j,-107.875+188.092j,-108.879-187.895j,-108.879-187.895j,-108.879-187.895j,-108.011+188.108j,-108.011+188.108j,-108.011+188.108j,-108.836-187.787j,-108.836-187.787j,-108.836-187.787j,-108.006+188.146j,-108.006+188.146j,-108.006+188.146j,+217.26-0.487213j,+217.26-0.487213j,+217.26-0.487213j,+217.165-0.607425j,+217.165-0.607425j,+217.165-0.607425j,-109.078-187.977j,-109.078-187.977j,-107.91+188.056j,-107.91+188.056j,+217.277-0.499999j,+217.277-0.499999j,-109.078-187.941j,-109.078-187.941j,-107.916+188.04j,-107.916+188.04j
2018-01-01 00:31:00 EST,-107.804+187.981j,-107.804+187.981j,-107.804+187.981j,+216.883-0.411841j,+216.883-0.411841j,+216.883-0.411841j,-108.835-187.367j,-108.835-187.367j,-108.835-187.367j,-107.875+188.092j,-107.875+188.092j,-107.875+188.092j,-108.879-187.895j,-108.879-187.895j,-108.879-187.895j,-108.011+188.108j,-108.011+188.108j,-108.011+188.108j,-108.836-187.787j,-108.836-187.787j,-108.836-187.787j,-108.006+188.146j,-108.006+188.146j,-108.006+188.146j,+217.26-0.487176j,+217.26-0.487176j,+217.26-0.487176j,+217.165-0.607378j,+217.165-0.607378j,+217.165-0.607378j,-109.078-187.977j,-109.078-187.977j,-107.91+188.056j,-107.91+188.056j,+217.277-0.499961j,+217.277-0.499961j,-109.078-187.941j,-109.078-187.941j,-107.916+188.04j,-107.916+188.04j
2018-01-01 00:32:00 EST,-107.804+187.981j,-107.804+187.981j,-107.804+187.981j,+216.883-0.411852j,+216.883-0.411852j,+216.883-0.411852j,-108.835-187.367j,-108.835-187.367j,-108.835-187.367j,-107.875+188.092j,-107.875+188.092j,-107.875+188.092j,-108.879-187.895j,-108.879-187.895j,-108.879-187.895j,-108.011+188.108j,-108.011+188.108j,-108.011+188.108j,-108.836-187.787j,-108.836-187.787j,-108.836-187.787j,-108.006+188.146j,-108.006+188.146j,-108.006+188.146j,+217.26-0.487184j,+217.26-0.487184j,+217.26-0.487184j,+217.165-0.607387j,+217.165-0.607387j,+217.165-0.607387j,-109.078-187.977j,-109.078-187.977j,-107.91+188.056j,-107.91+188.056j,+217.277-0.499969j,+217.277-0.499969j,-109.078-187.941j,-109.078-187.941j,-107.916+188.04j,-107.916+188.04j
2018-01-01 00:33:00 EST,-107.804+187.981j,-107.804+187.981j,-107.804+187.981j,+216.883-0.411852j,+216.883-0.411852j,+216.883-0.411852j,-108.835-187.367j,-108.835-187.367j,-108.835-187.367j,-107.875+188.092j,-107.875+188.092j,-107.875+188.092j,-108.879-187.895j,-108.879-187.895j,-108.879-187.895j,-108.011+188.108j,-108.011+188.108j,-108.011+188.108j,-108.836-187.787j,-108.836-187.787j,-108.836-187.787j,-108.006+188.146j,-108.006+188.146j,-108.006+188.146j,+217.26-0.487184j,+217.26-0.487184j,+217.26-0.487184j,+217.165-0.607387j,+217.165-0.607387j,+217.165-0.607387j,-109.078-187.977j,-109.078-187.977j,-107.91+188.056j,-107.91+188.056j,+217.277-0.499969j,+217.277-0.499969j,-109.078-187.941j,-109.078-187.941j,-107.916+188.04j,-107.916+188.04j
2018-01-01 00:34:00 EST,-107.779+188.016j,-107.779+188.016j,-107.779+188.016j,+216.911-0.368612j,+216.911-0.368612j,+216.911-0.368612j,-108.821-187.345j,-108.821-187.345j,-108.821-187.345j,-107.863+188.109j,-107.863+188.109j,-107.863+188.109j,-108.865-187.873j,-108.865-187.873j,-108.865-187.873j,-107.998+188.126j,-107.998+188.126j,-107.998+188.126j,-108.823-187.765j,-108.823-187.765j,-108.823-187.765j,-107.993+188.164j,-107.993+188.164j,-107.993+188.164j,+217.317-0.400396j,+217.317-0.400396j,+217.317-0.400396j,+217.324-0.40262j,+217.324-0.40262j,+217.324-0.40262j,-109.047-187.935j,-109.047-187.935j,-107.882+188.091j,-107.882+188.091j,+217.334-0.413175j,+217.334-0.413175j,-109.051-187.898j,-109.051-187.898j,-107.891+188.076j,-107.891+188.076j
2018-01-01 00:35:00 EST,-107.779+188.016j,-107.779+188.016j,-107.779+188.016j,+216.911-0.36864j,+216.911-0.36864j,+216.911-0.36864j,-108.821-187.345j,-108.821-187.345j,-108.821-187.345j,-107.863+188.109j,-107.863+188.109j,-107.863+188.109j,-108.865-187.873j,-108.865-187.873j,-108.865-187.873j,-107.998+188.126j,-107.998+188.126j,-107.998+188.126j,-108.823-187.766j,-108.823-187.766j,-108.823-187.766j,-107.993+188.164j,-107.993+188.164j,-107.993+188.164j,+217.317-0.400433j,+217.317-0.400433j,+217.317-0.400433j,+217.324-0.402668j,+217.324-0.402668j,+217.324-0.402668j,-109.047-187.935j,-109.047-187.935j,-107.882+188.091j,-107.882+188.091j,+217.334-0.413213j,+217.334-0.413213j,-109.051-187.898j,-109.051-187.898j,-107.891+188.076j,-107.891+188.076j
2018-01-01 00:36:00 EST,-107.789+188.037j,-107.789+188.037j,-107.789+188.037j,+216.895-0.337198j,+216.895-0.337198j,+216.895-0.337198j,-108.95-187.002j,-108.95-187.002j,-108.95-187.002j,-107.874+188.136j,-107.874+188.136j,-107.874+188.136j,-108.893-187.818j,-108.893-187.818j,-108.893-187.818j,-108.008+188.147j,-108.008+188.147j,-108.008+188.147j,-108.851-187.711j,-108.851-187.711j,-108.851-187.711j,-108.003+188.185j,-108.003+188.185j,-108.003+188.185j,+217.304-0.374672j,+217.304-0.374672j,+217.304-0.374672j,+217.31-0.376907j,+217.31-0.376907j,+217.31-0.376907j,-109.075-187.88j,-109.075-187.88j,-107.891+188.112j,-107.891+188.112j,+217.32-0.387448j,+217.32-0.387448j,-109.079-187.843j,-109.079-187.843j,-107.901+188.097j,-107.901+188.097j
2018-01-01 00:37:00 EST,-107.789+188.037j,-107.789+188.037j,-107.789+188.037j,+216.895-0.33722j,+216.895-0.33722j,+216.895-0.33722j,-108.95-187.002j,-108.95-187.002j,-108.95-187.002j,-107.874+188.136j,-107.874+188.136j,-107.874+188.136j,-108.893-187.818j,-108.893-187.818j,-108.893-187.818j,-108.008+188.147j,-108.008+188.147j,-108.008+188.147j,-108.851-187.711j,-108.851-187.711j,-108.851-187.711j,-108.003+188.185j,-108.003+188.185j,-108.003+188.185j,+217.304-0.374697j,+217.304-0.374697j,+217.304-0.374697j,+217.31-0.376931j,+217.31-0.376931j,+217.31-0.376931j,-109.075-187.88j,-109.075-187.88j,-107.891+188.112j,-107.891+188.112j,+217.32-0.387472j,+217.32-0.387472j,-109.079-187.843j,-109.079-187.843j,-107.901+188.097j,-107.901+188.097j
2018-01-01 00:38:00 EST,-107.789+188.037j,-107.789+188.037j,-107.789+188.037j,+216.895-0.33722j,+216.895-0.33722j,+216.895-0.33722j,-108.95-187.002j,-108.95-187.002j,-108.95-187.002j,-107.874+188.136j,-107.874+188.136j,-107.874+188.136j,-108.893-187.818j,-108.893-187.818j,-108.893-187.818j,-108.008+188.147j,-108.008+188.147j,-108.008+188.147j,-108.851-187.711j,-108.851-187.711j,-108.851-187.711j,-108.003+188.185j,-108.003+188.185j,-108.003+188.185j,+217.304-0.374697j,+217.304-0.374697j,+217.304-0.374697j,+217.31-0.376931j,+217.31-0.376931j,+217.31-0.376931j,-109.075-187.88j,-109.075-187.88j,-107.891+188.112j,-107.891+188.112j,+217.32-0.387472j,+217.32-0.387472j,-109.079-187.843j,-109.079-187.843j,-107.901+188.097j,-107.901+188.097j
2018-01-01 00:39:00 EST,-107.789+188.037j,-107.789+188.037j,-107.789+188.037j,+216.895-0.33722j,+216.895-0.33722j,+216.895-0.33722j,-108.95-187.002j,-108.95-187.002j,-108.95-187.002j,-107.874+188.136j,-107.874+188.136j,-107.874+188.136j,-108.893-187.818j,-108.893-187.818j,-108.893-187.818j,-108.008+188.147j,-108.008+188.147j,-108.008+188.147j,-108.851-187.711j,-108.851-187.711j,-108.851-187.711j,-108.003+188.185j,-108.003+188.185j,-108.003+188.185j,+217.304-0.374697j,+217.304-0.374697j,+217.304-0.374697j,+217.31-0.376931j,+217.31-0.376931j,+217.31-0.376931j,-109.075-187.88j,-109.075-187.88j,-107.891+188.112j,-107.891+188.112j,+217.32-0.387472j,+217.32-0.387472j,-109.079-187.843j,-109.079-187.843j,-107.901+188.097j,-107.901+188.097j
2018-01-01 00:40:00 EST,-107.795+188.037j,-107.795+188.037j,-107.795+188.037j,+216.885-0.338496j,+216.885-0.338496j,+216.885-0.338496j,-109.058-187.002j,-109.058-187.002j,-109.058-187.002j,-107.883+188.135j,-107.883+188.135j,-107.883+188.135j,-108.911-187.821j,-108.911-187.821j,-108.911-187.821j,-108.014+188.147j,-108.014+188.147j,-108.014+188.147j,-108.869-187.713j,-108.869-187.713j,-108.869-187.713j,-108.009+188.185j,-108.009+188.185j,-108.009+188.185j,+217.295-0.375827j,+217.295-0.375827j,+217.295-0.375827j,+217.301-0.378061j,+217.301-0.378061j,+217.301-0.378061j,-109.093-187.883j,-109.093-187.883j,-107.898+188.112j,-107.898+188.112j,+217.311-0.388601j,+217.311-0.388601j,-109.097-187.846j,-109.097-187.846j,-107.908+188.096j,-107.908+188.096j
2018-01-01 00:41:00 EST,-107.795+188.037j,-107.795+188.037j,-107.795+188.037j,+216.885-0.338474j,+216.885-0.338474j,+216.885-0.338474j,-109.058-187.002j,-109.058-187.002j,-109.058-187.002j,-107.883+188.135j,-107.883+188.135j,-107.883+188.135j,-108.911-187.821j,-108.911-187.821j,-108.911-187.821j,-108.014+188.147j,-108.014+188.147j,-108.014+188.147j,-108.869-187.713j,-108.869-187.713j,-108.869-187.713j,-108.009+188.185j,-108.009+188.185j,-108.009+188.185j,+217.295-0.375802j,+217.295-0.375802j,+217.295-0.375802j,+217.301-0.378037j,+217.301-0.378037j,+217.301-0.378037j,-109.093-187.882j,-109.093-187.882j,-107.898+188.112j,-107.898+188.112j,+217.311-0.388577j,+217.311-0.388577j,-109.097-187.846j,-109.097-187.846j,-107.908+188.096j,-107.908+188.096j
2018-01-01 00:42:00 EST,-107.795+188.037j,-107.795+188.037j,-107.795+188.037j,+216.885-0.338486j,+216.885-0.338486j,+216.885-0.338486j,-109.058-187.002j,-109.058-187.002j,-109.058-187.002j,-107.883+188.135j,-107.883+188.135j,-107.883+188.135j,-108.911-187.821j,-108.911-187.821j,-108.911-187.821j,-108.014+188.147j,-108.014+188.147j,-108.014+188.147j,-108.869-187.713j,-108.869-187.713j,-108.869-187.713j,-108.009+188.185j,-108.009+188.185j,-108.009+188.185j,+217.295-0.375819j,+217.295-0.375819j,+217.295-0.375819j,+217.301-0.378053j,+217.301-0.378053j,+217.301-0.378053j,-109.093-187.883j,-109.093-187.883j,-107.898+188.112j,-107.898+188.112j,+217.311-0.388593j,+217.311-0.388593j,-109.097-187.846j,-109.097-187.846j,-107.907+188.096j,-107.907+188.096j
2018-01-01 00:43:00 EST,-107.795+188.037j,-107.795+188.037j,-107.795+188.037j,+216.885-0.338486j,+216.885-0.338486j,+216.885-0.338486j,-109.058-187.002j,-109.058-187.002j,-109.058-187.002j,-107.883+188.135j,-107.883+188.135j,-107.883+188.135j,-108.911-187.821j,-108.911-187.821j,-108.911-187.821j,-108.014+188.147j,-108.014+188.147j,-108.014+188.147j,-108.869-187.713j,-108.869-187.713j,-108.869-187.713j,-108.009+188.185j,-108.009+188.185j,-108.009+188.185j,+217.295-0.375819j,+217.295-0.375819j,+217.295-0.375819j,+217.301-0.378053j,+217.301-0.378053j,+217.301-0.378053j,-109.093-187.883j,-109.093-187.883j,-107.898+188.112j,-107.898+188.112j,+217.311-0.388593j,+217.311-0.388593j,-109.097-187.846j,-109.097-187.846j,-107.907+188.096j,-107.907+188.096j
2018-01-01 00:44:00 EST,-107.795+188.037j,-107.795+188.037j,-107.795+188.037j,+216.885-0.338486j,+216.885-0.338486j,+216.885-0.338486j,-109.058-187.002j,-109.058-187.002j,-109.058-187.002j,-107.883+188.135j,-107.883+188.135j,-107.883+188.135j,-108.911-187.821j,-108.911-187.821j,-108.911-187.821j,-108.014+188.147j,-108.014+188.147j,-108.014+188.147j,-108.869-187.713j,-108.869-187.713j,-108.869-187.713j,-108.009+188.185j,-108.009+188.185j,-108.009+188.185j,+217.295-0.375819j,+217.295-0.375819j,+217.295-0.375819j,+217.301-0.378053j,+217.301-0.378053j,+217.301-0.378053j,-109.093-187.883j,-109.093-187.883j,-107.898+188.112j,-107.898+188.112j,+217.311-0.388593j,+217.311-0.388593j,-109.097-187.846j,-109.097-187.846j,-107.907+188.096j,-107.907+188.096j
2018-01-01 00:45:00 EST,-107.79+188.001j,-107.79+188.001j,-107.79+188.001j,+216.741-0.57471j,+216.741-0.57471j,+216.741-0.57471j,-108.835-187.367j,-108.835-187.367j,-108.835-187.367j,-107.876+188.09j,-107.876+188.09j,-107.876+188.09j,-108.877-187.891j,-108.877-187.891j,-108.877-187.891j,-108.009+188.111j,-108.009+188.111j,-108.009+188.111j,-108.834-187.784j,-108.834-187.784j,-108.834-187.784j,-108.004+188.149j,-108.004+188.149j,-108.004+188.149j,+217.293-0.437096j,+217.293-0.437096j,+217.293-0.437096j,+217.299-0.43933j,+217.299-0.43933j,+217.299-0.43933j,-109.058-187.953j,-109.058-187.953j,-107.892+188.076j,-107.892+188.076j,+217.31-0.449878j,+217.31-0.449878j,-109.063-187.916j,-109.063-187.916j,-107.902+188.06j,-107.902+188.06j
2018-01-01 00:46:00 EST,-107.79+188.001j,-107.79+188.001j,-107.79+188.001j,+216.742-0.574638j,+216.742-0.574638j,+216.742-0.574638j,-108.835-187.367j,-108.835-187.367j,-108.835-187.367j,-107.876+188.09j,-107.876+188.09j,-107.876+188.09j,-108.876-187.891j,-108.876-187.891j,-108.876-187.891j,-108.009+188.111j,-108.009+188.111j,-108.009+188.111j,-108.834-187.784j,-108.834-187.784j,-108.834-187.784j,-108.004+188.149j,-108.004+188.149j,-108.004+188.149j,+217.293-0.437054j,+217.293-0.437054j,+217.293-0.437054j,+217.299-0.439288j,+217.299-0.439288j,+217.299-0.439288j,-109.058-187.953j,-109.058-187.953j,-107.892+188.076j,-107.892+188.076j,+217.31-0.449836j,+217.31-0.449836j,-109.063-187.916j,-109.063-187.916j,-107.902+188.061j,-107.902+188.061j
2018-01-01 00:47:00 EST,-107.42+187.947j,-107.42+187.947j,-107.42+187.947j,+216.771-0.577249j,+216.771-0.577249j,+216.771-0.577249j,-108.809-187.37j,-108.809-187.37j,-108.809-187.37j,-107.805+188.086j,-107.805+188.086j,-107.805+188.086j,-108.85-187.894j,-108.85-187.894j,-108.85-187.894j,-107.938+188.107j,-107.938+188.107j,-107.938+188.107j,-108.808-187.787j,-108.808-187.787j,-108.808-187.787j,-107.933+188.145j,-107.933+188.145j,-107.933+188.145j,+217.357-0.443022j,+217.357-0.443022j,+217.357-0.443022j,+217.358-0.444512j,+217.358-0.444512j,+217.358-0.444512j,-109.005-187.959j,-109.005-187.959j,-107.75+188.068j,-107.75+188.068j,+217.368-0.455065j,+217.368-0.455065j,-109.009-187.922j,-109.009-187.922j,-107.76+188.053j,-107.76+188.053j
2018-01-01 00:48:00 EST,-107.422+187.945j,-107.422+187.945j,-107.422+187.945j,+216.74-0.614768j,+216.74-0.614768j,+216.74-0.614768j,-108.811-187.374j,-108.811-187.374j,-108.811-187.374j,-107.808+188.082j,-107.808+188.082j,-107.808+188.082j,-108.852-187.898j,-108.852-187.898j,-108.852-187.898j,-107.94+188.104j,-107.94+188.104j,-107.94+188.104j,-108.81-187.79j,-108.81-187.79j,-108.81-187.79j,-107.935+188.142j,-107.935+188.142j,-107.935+188.142j,+217.352-0.44969j,+217.352-0.44969j,+217.352-0.44969j,+217.354-0.451183j,+217.354-0.451183j,+217.354-0.451183j,-109.007-187.962j,-109.007-187.962j,-107.752+188.066j,-107.752+188.066j,+217.364-0.461736j,+217.364-0.461736j,-109.011-187.925j,-109.011-187.925j,-107.762+188.05j,-107.762+188.05j
2018-01-01 00:49:00 EST,-107.422+187.945j,-107.422+187.945j,-107.422+187.945j,+216.74-0.614757j,+216.74-0.614757j,+216.74-0.614757j,-108.811-187.374j,-108.811-187.374j,-108.811-187.374j,-107.808+188.082j,-107.808+188.082j,-107.808+188.082j,-108.852-187.898j,-108.852-187.898j,-108.852-187.898j,-107.94+188.104j,-107.94+188.104j,-107.94+188.104j,-108.81-187.79j,-108.81-187.79j,-108.81-187.79j,-107.935+188.142j,-107.935+188.142j,-107.935+188.142j,+217.352-0.449685j,+217.352-0.449685j,+217.352-0.449685j,+217.354-0.451178j,+217.354-0.451178j,+217.354-0.451178j,-109.007-187.962j,-109.007-187.962j,-107.752+188.066j,-107.752+188.066j,+217.364-0.461731j,+217.364-0.461731j,-109.011-187.925j,-109.011-187.925j,-107.762+188.05j,-107.762+188.05j
2018-01-01 00:50:00 EST,-107.422+187.945j,-107.422+187.945j,-107.422+187.945j,+216.74-0.614757j,+216.74-0.614757j,+216.74-0.614757j,-108.811-187.374j,-108.811-187.374j,-108.811-187.374j,-107.808+188.082j,-107.808+188.082j,-107.808+188.082j,-108.852-187.898j,-108.852-187.898j,-108.852-187.898j,-107.94+188.104j,-107.94+188.104j,-107.94+188.104j,-108.81-187.79j,-108.81-187.79j,-108.81-187.79j,-107.935+188.142j,-107.935+188.142j,-107.935+188.142j,+217.352-0.449685j,+217.352-0.449685j,+217.352-0.449685j,+217.354-0.451178j,+217.354-0.451178j,+217.354-0.451178j,-109.007-187.962j,-109.007-187.962j,-107.752+188.066j,-107.752+188.066j,+217.364-0.461731j,+217.364-0.461731j,-109.011-187.925j,-109.011-187.925j,-107.762+188.05j,-107.762+188.05j
2018-01-01 00:51:00 EST,-107.41+187.962j,-107.41+187.962j,-107.41+187.962j,+216.941-0.371206j,+216.941-0.371206j,+216.941-0.371206j,-108.795-187.348j,-108.795-187.348j,-108.795-187.348j,-107.792+188.106j,-107.792+188.106j,-107.792+188.106j,-108.839-187.876j,-108.839-187.876j,-108.839-187.876j,-107.928+188.122j,-107.928+188.122j,-107.928+188.122j,-108.796-187.768j,-108.796-187.768j,-108.796-187.768j,-107.923+188.16j,-107.923+188.16j,-107.923+188.16j,+217.381-0.406374j,+217.381-0.406374j,+217.381-0.406374j,+217.382-0.407866j,+217.382-0.407866j,+217.382-0.407866j,-108.994-187.941j,-108.994-187.941j,-107.74+188.083j,-107.74+188.083j,+217.392-0.418417j,+217.392-0.418417j,-108.998-187.904j,-108.998-187.904j,-107.75+188.068j,-107.75+188.068j
2018-01-01 00:52:00 EST,-107.779+188.016j,-107.779+188.016j,-107.779+188.016j,+216.912-0.368573j,+216.912-0.368573j,+216.912-0.368573j,-108.821-187.345j,-108.821-187.345j,-108.821-187.345j,-107.863+188.109j,-107.863+188.109j,-107.863+188.109j,-108.865-187.873j,-108.865-187.873j,-108.865-187.873j,-107.998+188.126j,-107.998+188.126j,-107.998+188.126j,-108.823-187.765j,-108.823-187.765j,-108.823-187.765j,-107.993+188.164j,-107.993+188.164j,-107.993+188.164j,+217.317-0.400398j,+217.317-0.400398j,+217.317-0.400398j,+217.324-0.402635j,+217.324-0.402635j,+217.324-0.402635j,-109.047-187.935j,-109.047-187.935j,-107.882+188.091j,-107.882+188.091j,+217.334-0.41318j,+217.334-0.41318j,-109.051-187.898j,-109.051-187.898j,-107.892+188.076j,-107.892+188.076j
2018-01-01 00:53:00 EST,-107.779+188.016j,-107.779+188.016j,-107.779+188.016j,+216.911-0.36864j,+216.911-0.36864j,+216.911-0.36864j,-108.821-187.345j,-108.821-187.345j,-108.821-187.345j,-107.863+188.109j,-107.863+188.109j,-107.863+188.109j,-108.865-187.873j,-108.865-187.873j,-108.865-187.873j,-107.998+188.126j,-107.998+188.126j,-107.998+188.126j,-108.823-187.766j,-108.823-187.766j,-108.823-187.766j,-107.993+188.164j,-107.993+188.164j,-107.993+188.164j,+217.317-0.400433j,+217.317-0.400433j,+217.317-0.400433j,+217.324-0.402668j,+217.324-0.402668j,+217.324-0.402668j,-109.047-187.935j,-109.047-187.935j,-107.882+188.091j,-107.882+188.091j,+217.334-0.413213j,+217.334-0.413213j,-109.051-187.898j,-109.051-187.898j,-107.891+188.076j,-107.891+188.076j
2018-01-01 00:54:00 EST,-107.779+188.016j,-107.779+188.016j,-107.779+188.016j,+216.911-0.36864j,+216.911-0.36864j,+216.911-0.36864j,-108.821-187.345j,-108.821-187.345j,-108.821-187.345j,-107.863+188.109j,-107.863+188.109j,-107.863+188.109j,-108.865-187.873j,-108.865-187.873j,-108.865-187.873j,-107.998+188.126j,-107.998+188.126j,-107.998+188.126j,-108.823-187.766j,-108.823-187.766j,-108.823-187.766j,-107.993+188.164j,-107.993+188.164j,-107.993+188.164j,+217.317-0.400433j,+217.317-0.400433j,+217.317-0.400433j,+217.324-0.402668j,+217.324-0.402668j,+217.324-0.402668j,-109.047-187.935j,-109.047-187.935j,-107.882+188.091j,-107.882+188.091j,+217.334-0.413213j,+217.334-0.413213j,-109.051-187.898j,-109.051-187.898j,-107.891+188.076j,-107.891+188.076j
2018-01-01 00:55:00 EST,-107.779+188.016j,-107.779+188.016j,-107.779+188.016j,+216.911-0.36864j,+216.911-0.36864j,+216.911-0.36864j,-108.821-187.345j,-108.821-187.345j,-108.821-187.345j,-107.863+188.109j,-107.863+188.109j,-107.863+188.109j,-108.865-187.873j,-108.865-187.873j,-108.865-187.873j,-107.998+188.126j,-107.998+188.126j,-107.998+188.126j,-108.823-187.766j,-108.823-187.766j,-108.823-187.766j,-107.993+188.164j,-107.993+188.164j,-107.993+188.164j,+217.317-0.400433j,+217.317-0.400433j,+217.317-0.400433j,+217.324-0.402668j,+217.324-0.402668j,+217.324-0.402668j,-109.047-187.935j,-109.047-187.935j,-107.882+188.091j,-107.882+188.091j,+217.334-0.413213j,+217.334-0.413213j,-109.051-187.898j,-109.051-187.898j,-107.891+188.076j,-107.891+188.076j
2018-01-01 00:56:00 EST,-107.779+188.016j,-107.779+188.016j,-107.779+188.016j,+216.911-0.36864j,+216.911-0.36864j,+216.911-0.36864j,-108.821-187.345j,-108.821-187.345j,-108.821-187.345j,-107.863+188.109j,-107.863+188.109j,-107.863+188.109j,-108.865-187.873j,-108.865-187.873j,-108.865-187.873j,-107.998+188.126j,-107.998+188.126j,-107.998+188.126j,-108.823-187.766j,-108.823-187.766j,-108.823-187.766j,-107.993+188.164j,-107.993+188.164j,-107.993+188.164j,+217.317-0.400433j,+217.317-0.400433j,+217.317-0.400433j,+217.324-0.402668j,+217.324-0.402668j,+217.324-0.402668j,-109.047-187.935j,-109.047-187.935j,-107.882+188.091j,-107.882+188.091j,+217.334-0.413213j,+217.334-0.413213j,-109.051-187.898j,-109.051-187.898j,-107.891+188.076j,-107.891+188.076j
2018-01-01 00:57:00 EST,-107.779+188.016j,-107.779+188.016j,-107.779+188.016j,+216.911-0.36864j,+216.911-0.36864j,+216.911-0.36864j,-108.821-187.345j,-108.821-187.345j,-108.821-187.345j,-107.863+188.109j,-107.863+188.109j,-107.863+188.109j,-108.865-187.873j,-108.865-187.873j,-108.865-187.873j,-107.998+188.126j,-107.998+188.126j,-107.998+188.126j,-108.823-187.766j,-108.823-187.766j,-108.823-187.766j,-107.993+188.164j,-107.993+188.164j,-107.993+188.164j,+217.317-0.400433j,+217.317-0.400433j,+217.317-0.400433j,+217.324-0.402668j,+217.324-0.402668j,+217.324-0.402668j,-109.047-187.935j,-109.047-187.935j,-107.882+188.091j,-107.882+188.091j,+217.334-0.413213j,+217.334-0.413213j,-109.051-187.898j,-109.051-187.898j,-107.891+188.076j,-107.891+188.076j
2018-01-01 00:58:00 EST,-107.789+188.037j,-107.789+188.037j,-107.789+188.037j,+216.895-0.337198j,+216.895-0.337198j,+216.895-0.337198j,-108.95-187.002j,-108.95-187.002j,-108.95-187.002j,-107.874+188.136j,-107.874+188.136j,-107.874+188.136j,-108.893-187.818j,-108.893-187.818j,-108.893-187.818j,-108.008+188.147j,-108.008+188.147j,-108.008+188.147j,-108.851-187.711j,-108.851-187.711j,-108.851-187.711j,-108.003+188.185j,-108.003+188.185j,-108.003+188.185j,+217.304-0.374672j,+217.304-0.374672j,+217.304-0.374672j,+217.31-0.376907j,+217.31-0.376907j,+217.31-0.376907j,-109.075-187.88j,-109.075-187.88j,-107.891+188.112j,-107.891+188.112j,+217.32-0.387448j,+217.32-0.387448j,-109.079-187.843j,-109.079-187.843j,-107.901+188.097j,-107.901+188.097j
2018-01-01 00:59:00 EST,-107.813+188.002j,-107.813+188.002j,-107.813+188.002j,+216.866-0.380467j,+216.866-0.380467j,+216.866-0.380467j,-108.964-187.024j,-108.964-187.024j,-108.964-187.024j,-107.887+188.118j,-107.887+188.118j,-107.887+188.118j,-108.907-187.84j,-108.907-187.84j,-108.907-187.84j,-108.02+188.129j,-108.02+188.129j,-108.02+188.129j,-108.865-187.733j,-108.865-187.733j,-108.865-187.733j,-108.015+188.167j,-108.015+188.167j,-108.015+188.167j,+217.246-0.461497j,+217.246-0.461497j,+217.246-0.461497j,+217.152-0.581726j,+217.152-0.581726j,+217.152-0.581726j,-109.106-187.923j,-109.106-187.923j,-107.919+188.077j,-107.919+188.077j,+217.263-0.474278j,+217.263-0.474278j,-109.106-187.887j,-109.106-187.887j,-107.926+188.061j,-107.926+188.061j
2018-01-01 01:00:00 EST,-107.829+188.013j,-107.829+188.013j,-107.829+188.013j,+216.879-0.376145j,+216.879-0.376145j,+216.879-0.376145j,-108.967-187.043j,-108.967-187.043j,-108.967-187.043j,-107.901+188.128j,-107.901+188.128j,-107.901+188.128j,-108.91-187.854j,-108.91-187.854j,-108.91-187.854j,-108.033+188.138j,-108.033+188.138j,-108.033+188.138j,-108.868-187.748j,-108.868-187.748j,-108.868-187.748j,-108.028+188.176j,-108.028+188.176j,-108.028+188.176j,+217.258-0.457035j,+217.258-0.457035j,+217.258-0.457035j,+217.162-0.576951j,+217.162-0.576951j,+217.162-0.576951j,-109.107-187.937j,-109.107-187.937j,-107.934+188.087j,-107.934+188.087j,+217.274-0.469339j,+217.274-0.469339j,-109.108-187.901j,-109.108-187.901j,-107.94+188.071j,-107.94+188.071j
